run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
5,16,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,23688.013,17285,493,23594,20.895,True
5,16,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,31062.939,17421,835,31008,26.929,False
5,16,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,21950.331,17307,469,21858,21.457,False
5,16,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,40801.553,17284,485,40720,11.911,True
5,17,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,114870.735,17675,1036,114791,9.025,True
5,17,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,31637.911,16690,592,31546,18.766,True
5,17,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,29110.964,17304,512,29045,17.628,True
5,17,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,81297.463,17728,1107,81241,13.626,False
5,17,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,30840.972,16900,410,30782,13.319,False
5,17,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,176648,17,gpt-4o-mini,vs_69d67ab4bb508191a7b2f2f6115501f6,43555.618,16458,324,43467,7.454,False
5,18,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,109328.745,17878,963,109271,8.813,True
5,18,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,34390.533,17384,635,34310,18.508,True
5,18,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,14449.357,17070,457,14388,31.763,True
5,18,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,112092.903,17715,1010,112031,9.015,False
5,18,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,76237.25,17286,409,75746,5.4,True
5,18,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,186905,18,gpt-4o-mini,vs_69d67c379e9c81918f678bc8e9d5e919,52307.164,16566,548,52256,10.487,True
5,19,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,83631.198,17653,785,83561,9.394,False
5,19,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,62554.642,17095,796,62504,12.735,True
5,19,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,35089.793,17316,499,35033,14.244,False
5,19,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,59238.677,17481,834,59179,14.093,False
5,19,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,37723.956,17237,459,37636,12.196,True
5,19,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,197313,19,gpt-4o-mini,vs_69d67de73b208191bc450f9aa736b4ee,27201.679,16980,470,27142,17.316,False
5,20,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,172017.275,18001,1014,171928,5.898,True
5,20,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,18713.325,16935,577,18643,30.95,False
5,20,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,17415.312,17081,430,17342,24.795,True
5,20,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,43541.751,17434,894,43477,20.563,True
5,20,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,13600.909,17190,440,13543,32.489,False
5,20,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,207534,20,gpt-4o-mini,vs_69d67f32c6148191bd41c92aa1bb9df5,35228.667,16620,367,35123,10.449,False
5,21,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,127532.272,18437,982,127478,7.703,False
5,21,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,40281.954,17010,699,40201,17.388,True
5,21,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,17451.046,17106,456,17355,26.275,False
5,21,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,133266.522,18083,1396,133179,10.482,False
5,21,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,5970.316,17204,379,5882,64.434,True
5,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,21,gpt-4o-mini,vs_69d6809bf82c81918e37131c9f47a7de,25500.625,16755,402,25414,15.818,True
5,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,151717.624,18329,871,151674,5.743,False
5,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,41860.05,16326,673,41808,16.097,True
5,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,25818.889,17251,453,25736,17.602,True
5,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,73208.502,17554,1027,73154,14.039,True
5,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,19966.615,16805,313,19883,15.742,False
5,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,22,gpt-4o-mini,vs_69d6821c52c88191857ba7a9efc2729d,17379.788,17253,329,17314,19.002,False
5,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,69112.508,17308,698,69049,10.109,True
5,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,41336.702,17144,795,41248,19.274,True
5,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,10736.472,17018,505,10652,47.409,False
5,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,21748.24,17443,818,21689,37.715,False
5,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,28954.438,16436,474,28799,16.459,True
5,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,23,gpt-4o-mini,vs_69d6838d08c081919a8149f39e77c520,40828.632,16616,366,40740,8.984,False
5,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,99640.942,17984,767,99590,7.702,False
5,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,29752.489,16730,660,29692,22.228,True
5,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,21302.689,17138,472,21223,22.24,True
5,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,61195.868,17558,907,61116,14.841,False
5,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,27023.214,17107,457,26936,16.966,True
5,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,24,gpt-4o-mini,vs_69d6847dd62c8191b877a60d41e9d82e,30017.47,16457,410,29957,13.686,False
5,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,110220.64,17278,838,110156,7.607,True
5,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,66245.82,16490,687,66158,10.384,True
5,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,34711.803,17189,510,34659,14.715,True
5,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,47100.74,16859,849,47047,18.046,False
5,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,28513.384,17280,367,28419,12.914,True
5,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,25,gpt-4o-mini,vs_69d685a1aebc8191a65ef8f517ab2e12,24416.072,16675,459,24363,18.84,True
